Date,BTC-USD,ETH-USD,XRP-USD,USDT-USD,LTC-USD,XLM-USD,XMR-USD,XEM-USD,NEO-USD,DASH-USD,ZEC-USD,ETC-USD,WAVES-USD,DOGE-USD,DGB-USD,DCR-USD,REP-USD,LSK-USD,SC-USD,XVG-USD,GNT-USD,MONA-USD,ARDR-USD,BTS-USD,STEEM-USD,MAID-USD,SYS-USD,XZC-USD,BCN-USD,PIVX-USD,GBYTE-USD,DGD-USD,NXS-USD,BLOCK-USD,FCT-USD,NXT-USD,VTC-USD,NAV-USD,GAME-USD,XCP-USD,SNGLS-USD,NLC2-USD,IOC-USD
2018-08-14,6199.7099609375,278.9320068359375,0.27427199482917786,0.9975429773330688,54.55939865112305,0.21670599281787872,84.17870330810547,0.10692799836397171,16.055099487304688,138.57400512695312,132.02200317382812,11.735799789428711,1.8573399782180786,0.002260240027680993,0.022286299616098404,39.711299896240234,16.34939956665039,2.795680046081543,0.004863960202783346,0.011411599814891815,0.1333400011062622,1.5774400234222412,0.11068399995565414,0.09637259691953659,0.8453239798545837,0.22463299334049225,0.08878310024738312,13.04069995880127,0.0015702999662607908,0.9583399891853333,51.317100524902344,48.0255012512207,0.731203019618988,5.228439807891846,4.732729911804199,0.06593610346317291,0.6480469703674316,0.20391100645065308,0.20919300615787506,3.831239938735962,0.019433999434113503,0.023731499910354614,0.21074099838733673
2018-08-15,6308.52001953125,282.364013671875,0.2820050120353699,1.0012500286102295,54.50040054321289,0.21695399284362793,89.54850006103516,0.10598699748516083,15.867300033569336,153.3419952392578,136.83099365234375,13.02810001373291,1.950760006904602,0.0023032999597489834,0.024361299350857735,37.394100189208984,16.568899154663086,3.127500057220459,0.005086930003017187,0.011413900181651115,0.13921500742435455,1.5645400285720825,0.11087000370025635,0.09890849888324738,0.8583959937095642,0.23199599981307983,0.09433700144290924,14.048399925231934,0.0015506199561059475,1.107740044593811,48.66630172729492,48.23149871826172,0.8038719892501831,5.17149019241333,4.431729793548584,0.06736160069704056,0.6729059815406799,0.23345500230789185,0.20541000366210938,3.808229923248291,0.019742900505661964,0.02519270032644272,0.21364200115203857
2018-08-16,6334.72998046875,288.0459899902344,0.29243600368499756,1.0012199878692627,55.361900329589844,0.2160319983959198,91.07849884033203,0.10361500084400177,16.194799423217773,151.2480010986328,141.80299377441406,13.899100303649902,1.9604699611663818,0.0022916700690984726,0.024401500821113586,37.887298583984375,16.970199584960938,3.81112003326416,0.005210909992456436,0.011844299733638763,0.14198200404644012,1.5579500198364258,0.11014500260353088,0.09872490167617798,0.8704370260238647,0.24772800505161285,0.09435670077800751,13.1673002243042,0.0015801000408828259,1.0814100503921509,51.92319869995117,50.56869888305664,0.7706639766693115,5.121880054473877,5.141890048980713,0.06637520343065262,0.6893010139465332,0.22977299988269806,0.21500100195407867,4.030759811401367,0.02112709917128086,0.02437240071594715,0.29457300901412964
2018-08-17,6580.6298828125,315.72900390625,0.36667600274086,0.9977610111236572,61.514400482177734,0.23812000453472137,99.20220184326172,0.11657000333070755,20.447999954223633,166.8419952392578,154.656005859375,14.465100288391113,2.1520400047302246,0.0024548200890421867,0.028034299612045288,42.43239974975586,19.512500762939453,4.002860069274902,0.0061704302206635475,0.015362800098955631,0.17702199518680573,1.6912599802017212,0.12403099983930588,0.11704400181770325,0.990041971206665,0.26687800884246826,0.10592500120401382,14.45199966430664,0.0019266000017523766,1.223829984664917,56.480899810791016,57.729000091552734,0.8823729753494263,5.513909816741943,5.63332986831665,0.07562430202960968,0.7409260272979736,0.2724370062351227,0.24748200178146362,4.327579975128174,0.02394689992070198,0.027944300323724747,0.38536500930786133
2018-08-18,6423.759765625,295.81201171875,0.32710000872612,1.0028599500656128,57.275699615478516,0.22423499822616577,98.16539764404297,0.10600599646568298,18.720500946044922,152.3090057373047,143.69200134277344,13.274399757385254,2.1048800945281982,0.002394220093265176,0.025973999872803688,39.265499114990234,18.153600692749023,3.7355799674987793,0.00565219996497035,0.013800200074911118,0.1542530059814453,1.588539958000183,0.11084699630737305,0.10924000293016434,0.9009529948234558,0.24337899684906006,0.09798000007867813,13.60420036315918,0.0016978200292214751,1.116170048713684,53.224300384521484,52.92470169067383,0.7940239906311035,5.252890110015869,5.972239971160889,0.06801670044660568,0.7054010033607483,0.2509399950504303,0.23227299749851227,4.226250171661377,0.02218320034444332,0.02747270092368126,0.27526599168777466
2018-08-19,6506.06982421875,300.8340148925781,0.34397798776626587,1.0005199909210205,57.93899917602539,0.22272300720214844,98.42410278320312,0.10849300026893616,19.5044002532959,154.56100463867188,143.97799682617188,13.339099884033203,2.1640400886535645,0.002473369939252734,0.026259100064635277,40.22010040283203,18.669599533081055,3.8511600494384766,0.0059511698782444,0.014310999773442745,0.15647399425506592,1.6123100519180298,0.11521100252866745,0.11280400305986404,0.934444010257721,0.2514500021934509,0.10100899636745453,13.90410041809082,0.0017547899624332786,1.1312299966812134,59.832298278808594,57.15850067138672,0.8281289935112,5.609809875488281,6.011000156402588,0.06941069662570953,0.702987015247345,0.2602880001068115,0.2368910014629364,4.316830158233643,0.022672399878501892,0.027829300612211227,0.30226099491119385
2018-08-20,6308.52978515625,274.31500244140625,0.31928300857543945,1.0053900480270386,53.99620056152344,0.21645699441432953,93.37480163574219,0.10154400020837784,17.39550018310547,142.4029998779297,129.34100341796875,12.437399864196777,2.071500062942505,0.0023686198983341455,0.02423279918730259,36.9468994140625,17.758499145507812,3.7657198905944824,0.005422819871455431,0.013110600411891937,0.14095300436019897,1.5454800128936768,0.10483799874782562,0.10349500179290771,0.8540120124816895,0.23634199798107147,0.09684299677610397,13.226099967956543,0.0016104599926620722,1.0591399669647217,59.325199127197266,53.648101806640625,0.7889260053634644,5.271460056304932,5.429019927978516,0.06621050089597702,0.6762700080871582,0.24185200035572052,0.23824800550937653,4.246699810028076,0.023915400728583336,0.02524540014564991,0.27671200037002563
2018-08-21,6488.759765625,281.9440002441406,0.3351770043373108,1.0006999969482422,56.35020065307617,0.21470800042152405,94.91580200195312,0.10092200338840485,17.79789924621582,141.7220001220703,135.90199279785156,12.69789981842041,2.148900032043457,0.0024244599044322968,0.024789299815893173,37.89099884033203,19.325599670410156,4.12283992767334,0.005572199821472168,0.013165299780666828,0.15042400360107422,1.580549955368042,0.10757900029420853,0.10513799637556076,0.8654739856719971,0.24184000492095947,0.09754340350627899,13.356399536132812,0.001699669985100627,1.0997400283813477,61.64039993286133,54.61970138549805,0.7889189720153809,5.582019805908203,5.086929798126221,0.06806129962205887,0.7026519775390625,0.25005799531936646,0.24058100581169128,4.196539878845215,0.023261599242687225,0.02596619911491871,0.2755660116672516
2018-08-22,6376.7099609375,271.34100341796875,0.31980299949645996,1.000349998474121,55.318599700927734,0.20689600706100464,90.08059692382812,0.09624180197715759,16.50119972229004,136.53799438476562,131.99600219726562,12.238800048828125,2.055720090866089,0.0023145501036196947,0.023572999984025955,36.42300033569336,18.579200744628906,3.9549500942230225,0.005211899988353252,0.012553700245916843,0.14613400399684906,1.5489699840545654,0.10485400259494781,0.10213100165128708,0.8585289716720581,0.22024500370025635,0.08915390074253082,12.408100128173828,0.0016605400014668703,1.0703599452972412,74.09020233154297,51.96110153198242,0.733161985874176,5.37992000579834,4.748129844665527,0.06555449962615967,0.6835330128669739,0.24537500739097595,0.24951200187206268,4.052690029144287,0.021518800407648087,0.024084700271487236,0.30219799280166626
2018-08-23,6534.8798828125,277.10400390625,0.32770898938179016,0.9989759922027588,57.543399810791016,0.22216199338436127,90.06289672851562,0.09812790155410767,17.694900512695312,140.36500549316406,133.6529998779297,12.48330020904541,2.2280800342559814,0.002385319909080863,0.025578100234270096,37.283199310302734,19.095600128173828,4.641769886016846,0.0053825899958610535,0.012819400057196617,0.14868700504302979,1.5492099523544312,0.10868299752473831,0.10498999804258347,0.8793259859085083,0.22020399570465088,0.09322260320186615,12.756600379943848,0.001700500026345253,1.2058900594711304,79.5885009765625,53.50310134887695,0.7764970064163208,5.692389965057373,4.789179801940918,0.06652890145778656,0.7011299729347229,0.25923898816108704,0.24317699670791626,4.195419788360596,0.022250499576330185,0.025297099724411964,0.30451500415802
2018-08-24,6719.9599609375,282.9670104980469,0.3276059925556183,1.0017800331115723,57.9297981262207,0.2198060005903244,93.76110076904297,0.10246100276708603,17.78730010986328,145.01699829101562,140.7220001220703,12.591899871826172,2.332969903945923,0.0024261099752038717,0.026080800220370293,40.813201904296875,19.032100677490234,5.095409870147705,0.005576769821345806,0.013681299984455109,0.15307700634002686,1.5590800046920776,0.11237400025129318,0.1073639988899231,0.8923280239105225,0.23199500143527985,0.09558580070734024,13.371100425720215,0.0017559799598529935,1.136080026626587,83.22339630126953,53.52130126953125,0.8123959898948669,5.609650135040283,5.1239399909973145,0.06964270025491714,0.7007139921188354,0.265300989151001,0.24617899954319,4.249969959259033,0.023238100111484528,0.024442700669169426,0.28526800870895386
2018-08-25,6763.18994140625,279.64599609375,0.32822999358177185,1.0010000467300415,57.907901763916016,0.2177949994802475,92.54229736328125,0.10323599725961685,17.78059959411621,144.80599975585938,139.21800231933594,12.554200172424316,2.348180055618286,0.002370160073041916,0.02610279992222786,39.982398986816406,19.141599655151367,5.037370204925537,0.005533440038561821,0.013823900371789932,0.1511159986257553,1.5671199560165405,0.11254899948835373,0.1076589971780777,0.9119129776954651,0.24491700530052185,0.09975700080394745,13.125499725341797,0.0017544099828228354,1.1333400011062622,90.4999008178711,55.87030029296875,0.8128479719161987,5.46875,5.425779819488525,0.06967370212078094,0.7055820226669312,0.2701840102672577,0.24435700476169586,4.47376012802124,0.02296840026974678,0.02485400065779686,0.29096099734306335
2018-08-26,6707.259765625,275.1969909667969,0.3237760066986084,0.999226987361908,57.33409881591797,0.21483999490737915,95.3021011352539,0.10408200323581696,17.849199295043945,141.74000549316406,136.32899475097656,12.562299728393555,2.2250399589538574,0.00240446999669075,0.025543799623847008,38.32749938964844,19.385700225830078,4.908090114593506,0.005515200085937977,0.013682300224900246,0.14868399500846863,1.5379899740219116,0.1110830008983612,0.10609199851751328,0.8965160250663757,0.24237899482250214,0.10176300257444382,12.961999893188477,0.0018603800563141704,1.1190299987792969,85.7936019897461,53.606998443603516,0.7881940007209778,5.5797200202941895,5.350059986114502,0.06941889971494675,0.6978870034217834,0.2784239947795868,0.24270500242710114,4.472169876098633,0.02320750057697296,0.024017799645662308,0.29139700531959534
2018-08-27,6884.64013671875,285.6029968261719,0.33690300583839417,0.9978020191192627,60.249900817871094,0.2254370003938675,104.52899932861328,0.10846800357103348,20.594900131225586,183.08299255371094,149.7790069580078,12.651800155639648,2.252340078353882,0.002461839932948351,0.02776389941573143,40.2859992980957,19.962400436401367,5.111440181732178,0.005955849774181843,0.014476500451564789,0.15532900393009186,1.56181001663208,0.1140730008482933,0.11160299926996231,0.9524530172348022,0.2512499988079071,0.10635899752378464,12.937700271606445,0.0019649399910122156,1.2155200242996216,104.19400024414062,56.38370132446289,0.8309720158576965,5.706920146942139,5.538519859313965,0.07171949744224548,0.745343029499054,0.29752498865127563,0.24439500272274017,4.443349838256836,0.02413490042090416,0.02376279979944229,0.3005659878253937
2018-08-28,7096.27978515625,296.4989929199219,0.35183700919151306,0.9993950128555298,63.02439880371094,0.23474499583244324,107.52300262451172,0.11239700019359589,21.264699935913086,194.33599853515625,154.73199462890625,13.278599739074707,2.2667899131774902,0.0026068200822919607,0.029344899579882622,41.213401794433594,21.008499145507812,5.20658016204834,0.006563290022313595,0.01569960080087185,0.17196600139141083,1.5519100427627563,0.11920300126075745,0.11970099806785583,1.0049999952316284,0.2784149944782257,0.10983099788427353,13.083600044250488,0.0022545699030160904,1.2187000513076782,94.32710266113281,57.734901428222656,0.9018570184707642,6.5022101402282715,6.190110206604004,0.0743580013513565,0.7746289968490601,0.2963460087776184,0.24610300362110138,4.479650020599365,0.02591950073838234,0.02494570054113865,0.35426101088523865
2018-08-29,7047.16015625,289.31201171875,0.34480300545692444,1.0006599426269531,61.7672004699707,0.22621099650859833,103.55400085449219,0.10869599878787994,19.881500244140625,187.81199645996094,153.60400390625,13.013999938964844,2.182889938354492,0.002605549991130829,0.029524199664592743,41.61899948120117,20.772199630737305,5.08135986328125,0.0062268199399113655,0.014735200442373753,0.1689780056476593,1.5279699563980103,0.11535099893808365,0.11861100047826767,0.9681339859962463,0.2728640139102936,0.10510600358247757,13.1003999710083,0.002047319896519184,1.249650001525879,82.03099822998047,54.375,0.8771349787712097,6.266160011291504,5.998819828033447,0.07219330221414566,0.7638620138168335,0.27044200897216797,0.23646999895572662,4.868639945983887,0.024191999807953835,0.025165900588035583,0.3471119999885559
2018-08-30,6978.22998046875,284.1050109863281,0.33544400334358215,1.0000300407409668,60.31520080566406,0.2209019958972931,102.81400299072266,0.1055309996008873,19.693500518798828,183.4010009765625,151.74400329589844,12.924200057983398,2.0774199962615967,0.003206470049917698,0.030540799722075462,42.38710021972656,20.029300689697266,4.644619941711426,0.006006049923598766,0.01418370008468628,0.16159099340438843,1.4899699687957764,0.11221200227737427,0.11347000300884247,0.9257460236549377,0.26171401143074036,0.10282599925994873,12.700900077819824,0.002036849968135357,1.15093994140625,80.17240142822266,52.918701171875,0.9377710223197937,5.778510093688965,5.7838897705078125,0.07126359641551971,0.7437840104103088,0.26695600152015686,0.2223999947309494,5.134069919586182,0.023317700251936913,0.026771100237965584,0.3575490117073059
2018-08-31,7037.580078125,283.0039978027344,0.3353320062160492,1.0035099983215332,61.925498962402344,0.22207599878311157,116.65799713134766,0.10541799664497375,20.3351993560791,194.61700439453125,150.35899353027344,12.794400215148926,2.142620086669922,0.004793849773705006,0.03102790005505085,42.749900817871094,19.672199249267578,4.675519943237305,0.006371819879859686,0.014560000039637089,0.17716500163078308,1.4698599576950073,0.11495400220155716,0.11799900233745575,0.9498500227928162,0.27023598551750183,0.10534100234508514,13.077300071716309,0.0022446499206125736,1.1728500127792358,76.7114028930664,51.06779861450195,0.9462370276451111,5.55171012878418,5.833079814910889,0.07172220200300217,0.7548819780349731,0.2791770100593567,0.23307199776172638,5.53741979598999,0.024479400366544724,0.027200600132346153,0.3524399995803833
2018-09-01,7193.25,295.34100341796875,0.34772101044654846,0.9968129992485046,65.95099639892578,0.22972199320793152,120.9729995727539,0.11094799637794495,22.5044002532959,220.73899841308594,158.0570068359375,13.222599983215332,2.2190299034118652,0.0062777199782431126,0.034197501838207245,44.70050048828125,20.317399978637695,4.703750133514404,0.007593680173158646,0.017636600881814957,0.1852169930934906,1.468309998512268,0.11902199685573578,0.125791996717453,0.9923080205917358,0.28125301003456116,0.11423599720001221,13.329000473022461,0.0026095500215888023,1.2302500009536743,79.05470275878906,53.780399322509766,1.0404000282287598,5.485010147094727,6.566180229187012,0.07791599631309509,0.8196309804916382,0.30077099800109863,0.2352299988269806,5.514430046081543,0.026108499616384506,0.029819199815392494,0.3919549882411957
2018-09-02,7272.72021484375,294.3710021972656,0.3425230085849762,0.9978389739990234,65.64939880371094,0.2247440069913864,120.49600219726562,0.11253900080919266,21.98579978942871,212.32899475097656,155.677001953125,13.327400207519531,2.1227200031280518,0.004999089986085892,0.03247610107064247,44.29930114746094,20.21339988708496,4.6832098960876465,0.007325099781155586,0.01866389997303486,0.18281599879264832,1.3685100078582764,0.11853700131177902,0.1228720024228096,1.0047500133514404,0.28667300939559937,0.12116300314664841,13.184800148010254,0.0024718099739402533,1.2086900472640991,76.5238037109375,52.2484016418457,1.0794399976730347,5.296800136566162,6.440680027008057,0.0785726010799408,0.8235440254211426,0.2914780080318451,0.2345850020647049,5.367720127105713,0.027117900550365448,0.030412200838327408,0.3684839904308319
2018-09-03,7260.06005859375,289.2590026855469,0.3359610140323639,0.9986420273780823,65.37319946289062,0.22532500326633453,135.55499267578125,0.11436299979686737,22.852399826049805,217.29400634765625,155.80299377441406,14.062800407409668,2.226900100708008,0.0052664801478385925,0.033839400857686996,42.77410125732422,20.54010009765625,4.578010082244873,0.007384350057691336,0.018057700246572495,0.17825399339199066,1.391070008277893,0.12029200047254562,0.12135200202465057,0.985027015209198,0.28915199637413025,0.12044599652290344,13.129899978637695,0.0025054600555449724,1.194309949874878,75.10269927978516,51.652400970458984,1.0864299535751343,5.41185998916626,6.510280132293701,0.07870469987392426,0.8294230103492737,0.28558799624443054,0.23298199474811554,5.179840087890625,0.026436900720000267,0.03450759872794151,0.3659130036830902
2018-09-04,7361.66015625,285.7229919433594,0.3316519856452942,0.999517023563385,67.70989990234375,0.2312680035829544,137.9510040283203,0.12166000157594681,24.199899673461914,216.56500244140625,156.447998046875,13.976799964904785,2.3005499839782715,0.005268670152872801,0.03376400098204613,43.116600036621094,20.7096004486084,4.613949775695801,0.007620680145919323,0.018126800656318665,0.1829330027103424,1.3735599517822266,0.12146999686956406,0.12223800271749496,1.0249099731445312,0.30045199394226074,0.11928299814462662,13.135000228881836,0.0025570800062268972,1.2683099508285522,74.74250030517578,52.87269973754883,1.1248199939727783,5.379940032958984,6.95904016494751,0.07983040064573288,0.8211069703102112,0.29138800501823425,0.23676499724388123,5.323110103607178,0.026268400251865387,0.03472130000591278,0.35725799202919006
2018-09-05,6792.830078125,232.33099365234375,0.28360098600387573,1.007949948310852,58.43769836425781,0.20743699371814728,115.06400299072266,0.10031899809837341,19.65850067138672,174.43499755859375,133.6179962158203,11.88539981842041,2.0020899772644043,0.0049307201988995075,0.026130199432373047,37.23659896850586,17.21269989013672,3.917340040206909,0.005962519906461239,0.014491899870336056,0.14871099591255188,1.088919997215271,0.10488899797201157,0.10287100076675415,0.8447080254554749,0.24238499999046326,0.09653949737548828,11.627900123596191,0.002151800086721778,1.0543999671936035,62.04349899291992,40.53689956665039,0.8848479986190796,4.586390018463135,5.254660129547119,0.06933949887752533,0.7179719805717468,0.24847300350666046,0.21042799949645996,4.585969924926758,0.020402900874614716,0.030142800882458687,0.32356899976730347
2018-09-06,6529.169921875,230.21499633789062,0.30270999670028687,1.0009100437164307,57.48619842529297,0.20748400688171387,117.48999786376953,0.10276799649000168,20.33799934387207,180.89500427246094,131.5989990234375,11.982799530029297,1.979509949684143,0.005009630229324102,0.02585959993302822,37.43009948730469,16.532699584960938,3.868350028991699,0.005974870175123215,0.014618500135838985,0.14678899943828583,1.2048499584197998,0.10234799981117249,0.10429300367832184,0.8579630255699158,0.23638500273227692,0.09683740139007568,11.258399963378906,0.00209903996437788,1.060979962348938,61.200801849365234,43.85929870605469,0.8626319766044617,4.57712984085083,5.365749835968018,0.0710802972316742,0.7051079869270325,0.24115599691867828,0.20875999331474304,4.350210189819336,0.02069460041821003,0.035172298550605774,0.3132759928703308
2018-09-07,6467.06982421875,217.2030029296875,0.29143500328063965,1.0063600540161133,56.19779968261719,0.20766200125217438,111.87999725341797,0.1013220027089119,19.693700790405273,187.56399536132812,126.9000015258789,11.697099685668945,1.8829799890518188,0.005307270213961601,0.024685200303792953,38.232601165771484,15.55049991607666,3.7643799781799316,0.005702500231564045,0.013879500329494476,0.14562499523162842,1.1362500190734863,0.09986989945173264,0.10390300303697586,0.8287320137023926,0.2346629947423935,0.09397929906845093,10.9931001663208,0.002094259951263666,1.0146700143814087,57.39830017089844,42.08689880371094,0.8382300138473511,4.514319896697998,5.151800155639648,0.06761839985847473,0.668753981590271,0.2313700020313263,0.20230700075626373,4.25078010559082,0.02031630091369152,0.033577900379896164,0.3318119943141937
2018-09-08,6225.97998046875,197.9510040283203,0.2793329954147339,1.0042799711227417,53.244598388671875,0.19443699717521667,104.33000183105469,0.09758730232715607,18.08970069885254,185.8990020751953,121.90499877929688,11.018799781799316,1.9419900178909302,0.005691729951649904,0.023964200168848038,35.3296012878418,14.25160026550293,3.4486899375915527,0.005396389868110418,0.012973899953067303,0.13372699916362762,1.0685700178146362,0.09561719745397568,0.09993629902601242,0.7750530242919922,0.2220979928970337,0.08118650317192078,10.172800064086914,0.001969659933820367,0.953436017036438,57.16490173339844,36.71379852294922,0.772255003452301,4.232210159301758,4.815989971160889,0.06468620151281357,0.6468020081520081,0.21220800280570984,0.19043000042438507,4.085480213165283,0.01894400082528591,0.03149009868502617,0.2989000082015991
2018-09-09,6300.85986328125,196.9239959716797,0.2786799967288971,1.0049799680709839,54.924198150634766,0.192781001329422,106.21600341796875,0.09755820035934448,18.446300506591797,193.35699462890625,119.50599670410156,11.23900032043457,1.8704999685287476,0.005828919820487499,0.024119000881910324,37.140098571777344,14.56089973449707,3.7208800315856934,0.0054084002040326595,0.012947499752044678,0.13191400468349457,1.0376800298690796,0.09494590014219284,0.10151699930429459,0.7724819779396057,0.22547300159931183,0.08211030066013336,10.026599884033203,0.002028709976002574,0.9317659735679626,63.55139923095703,37.682498931884766,0.8385639786720276,4.285729885101318,4.780439853668213,0.0652403011918068,0.679984986782074,0.2271140068769455,0.18657100200653076,4.05810022354126,0.018312599509954453,0.027771199122071266,0.2818709909915924
2018-09-10,6329.7001953125,197.07899475097656,0.2703210115432739,1.0012799501419067,54.59579849243164,0.1908389925956726,105.64399719238281,0.09399130195379257,18.49169921875,201.1269989013672,118.91500091552734,11.315400123596191,2.3303298950195312,0.0068923900835216045,0.023696599528193474,36.47959899902344,14.125800132751465,3.699310064315796,0.005471180193126202,0.01272989995777607,0.13105300068855286,0.9883120059967041,0.09615150094032288,0.09991619735956192,0.7616919875144958,0.22382499277591705,0.07933679968118668,10.168700218200684,0.002039019949734211,0.9767569899559021,61.35340118408203,37.74789810180664,0.803508996963501,4.165740013122559,4.215159893035889,0.06411819905042648,0.6588109731674194,0.220100998878479,0.18958699703216553,3.895659923553467,0.019689200446009636,0.0255328007042408,0.27779799699783325
2018-09-11,6321.2001953125,185.0659942626953,0.26370999217033386,1.004539966583252,52.3672981262207,0.20107099413871765,105.6449966430664,0.0882859006524086,17.602800369262695,187.2570037841797,113.1510009765625,11.319899559020996,2.2220098972320557,0.006328890100121498,0.022505799308419228,35.8291015625,13.965999603271484,3.443470001220703,0.005265079904347658,0.012276699766516685,0.12339600175619125,0.9770830273628235,0.09381820261478424,0.10094799846410751,0.724295973777771,0.2214459925889969,0.07866430282592773,9.617119789123535,0.00189562002196908,0.9098780155181885,65.8385009765625,33.686500549316406,0.7894350290298462,4.2019500732421875,4.582180023193359,0.06286489963531494,0.6356959939002991,0.2132290005683899,0.1787949949502945,3.7597100734710693,0.017868300899863243,0.022617699578404427,0.27421900629997253
2018-09-12,6351.7998046875,183.33099365234375,0.27008700370788574,1.0012500286102295,51.65660095214844,0.19829300045967102,104.322998046875,0.0885934978723526,17.601600646972656,185.26300048828125,110.4219970703125,10.693900108337402,2.2396600246429443,0.006455389782786369,0.022178899496793747,34.74829864501953,13.26159954071045,3.3141000270843506,0.005122419912368059,0.01290110033005476,0.12210199981927872,0.9802849888801575,0.09162069857120514,0.0982230007648468,0.6985070109367371,0.22305800020694733,0.07993099838495255,9.205730438232422,0.0018600400071591139,0.8533049821853638,61.979698181152344,34.078399658203125,0.837037980556488,3.825740098953247,4.505710124969482,0.06100650131702423,0.6533830165863037,0.2235179990530014,0.16494899988174438,3.7609000205993652,0.017943300306797028,0.02237440086901188,0.25346601009368896
2018-09-13,6517.31005859375,211.35400390625,0.280582994222641,1.006350040435791,54.536399841308594,0.20780600607395172,112.03500366210938,0.09276950359344482,18.19770050048828,193.27099609375,118.83200073242188,11.133399963378906,2.4443700313568115,0.006554400082677603,0.02503420040011406,37.220699310302734,14.01360034942627,3.5181000232696533,0.005419290158897638,0.013497300446033478,0.13207200169563293,0.9842960238456726,0.0979543998837471,0.10347200185060501,0.7395619750022888,0.2492379993200302,0.08404359966516495,9.972940444946289,0.0018685100367292762,0.8877670168876648,63.518699645996094,34.733001708984375,0.882148027420044,3.8052000999450684,4.88463020324707,0.06303189694881439,0.6667289733886719,0.22946099936962128,0.17746099829673767,4.058279991149902,0.02019459940493107,0.022850099951028824,0.24865399301052094
2018-09-14,6512.7099609375,211.74899291992188,0.2771590054035187,1.0023599863052368,56.576499938964844,0.2017430067062378,116.96700286865234,0.09042090177536011,17.928699493408203,191.30299377441406,117.73799896240234,10.998499870300293,2.292210102081299,0.006179819814860821,0.025047700852155685,38.37689971923828,13.525500297546387,3.468830108642578,0.0054072001948952675,0.0132964001968503,0.129611998796463,0.9573310017585754,0.09933970123529434,0.10955499857664108,0.7189509868621826,0.24478499591350555,0.08003599941730499,10.303199768066406,0.0018917799461632967,0.8785200119018555,63.508201599121094,35.98099899291992,0.8599460124969482,4.044919967651367,4.628469944000244,0.06528290361166,0.6724119782447815,0.22808900475502014,0.17539499700069427,3.899329900741577,0.019910600036382675,0.023314500227570534,0.2574540078639984
2018-09-15,6543.2001953125,223.07400512695312,0.28200799226760864,1.0008599758148193,56.71310043334961,0.2032019942998886,119.39600372314453,0.08995699882507324,18.130199432373047,191.78399658203125,119.93800354003906,11.370599746704102,2.3031299114227295,0.0061652702279388905,0.02546060085296631,38.625,13.297100067138672,3.4088199138641357,0.005484399851411581,0.013527399860322475,0.1347309947013855,0.9490870237350464,0.09913600236177444,0.11784899979829788,0.7328519821166992,0.2414110004901886,0.07998640090227127,10.060999870300293,0.0019471299601718783,0.9275130033493042,61.13719940185547,36.49359893798828,0.8655740022659302,3.942970037460327,4.76200008392334,0.06551849842071533,0.6799589991569519,0.2319359928369522,0.16709700226783752,3.9838099479675293,0.020441299304366112,0.02068359963595867,0.26421400904655457
2018-09-16,6517.18017578125,220.58900451660156,0.2811659872531891,1.0009599924087524,56.97269821166992,0.2065100073814392,117.03800201416016,0.09083139896392822,18.085500717163086,192.6230010986328,118.07499694824219,11.219599723815918,2.246419906616211,0.0065310001373291016,0.02540699951350689,37.941200256347656,13.499500274658203,3.5799500942230225,0.005492509808391333,0.01373360026627779,0.1390880048274994,0.9558699727058411,0.10756900161504745,0.11787600070238113,0.7584540247917175,0.24010999500751495,0.08421359956264496,9.550680160522461,0.0019298299448564649,0.9406009912490845,57.402000427246094,36.29880142211914,0.9030939936637878,3.9153900146484375,4.757540225982666,0.06393600255250931,0.6839230060577393,0.2447589933872223,0.17131300270557404,3.9178900718688965,0.02960290014743805,0.020315399393439293,0.2599729895591736
2018-09-17,6281.2001953125,197.875,0.2722510099411011,1.0041099786758423,52.54050064086914,0.1968269944190979,107.19300079345703,0.08518770337104797,16.729400634765625,184.3090057373047,109.86799621582031,10.343500137329102,2.1021599769592285,0.006242699921131134,0.024108299985527992,36.285499572753906,12.313799858093262,3.3958899974823,0.005132460035383701,0.012813099659979343,0.12630300223827362,0.9435080289840698,0.09908829629421234,0.1092820018529892,0.707027018070221,0.23336200416088104,0.0772818997502327,9.04146957397461,0.0017935800133273005,0.852645993232727,56.82809829711914,32.75790023803711,0.8968449831008911,3.699690103530884,4.402100086212158,0.06214680150151253,0.6655250191688538,0.2542650103569031,0.1672700047492981,3.7599599361419678,0.023463599383831024,0.019147200509905815,0.27094098925590515
2018-09-18,6371.2998046875,209.97500610351562,0.3218599855899811,1.0022499561309814,54.097198486328125,0.20841699838638306,112.447998046875,0.08772499859333038,17.006999969482422,190.83099365234375,112.11699676513672,10.597399711608887,2.154639959335327,0.005980730056762695,0.0250582005828619,36.28710174560547,12.626099586486816,3.4397599697113037,0.005277679767459631,0.013332000002264977,0.1402609944343567,0.9547020196914673,0.10863099992275238,0.11515100300312042,0.8130009770393372,0.24038100242614746,0.08346179872751236,9.063699722290039,0.0018639799673110247,0.8870350122451782,57.637901306152344,33.6078987121582,0.9144359827041626,3.711129903793335,4.26338005065918,0.06539279967546463,0.6829530000686646,0.24938100576400757,0.1695300042629242,3.6798501014709473,0.023657599464058876,0.019127599895000458,0.2714169919490814
